date,hashtag_mean,hashtag_var,hashtag_count
2019-09-21 00:00:00,0.29053252732790823627,0.1538348075741393544764041135066460127420,500
2019-09-22 00:00:00,0.26483029718221034120,0.1595844906846223988346002517224926381271,500
2019-09-23 00:00:00,0.26964454476737210427,0.1595700100066172026331053944641675707326,500
2019-09-24 00:00:00,0.27157245701451181392,0.1582650612100844626830042684654158161488,500
2019-09-25 00:00:00,0.25743834019379799744,0.1559902949910220396311710080321924371719,500
2019-09-26 00:00:00,0.27988558005539009809,0.1535324665080726208112195559919821089109,500
2019-09-27 00:00:00,0.27368822140327053473,0.1520570449886469191690191118535907266188,500
2019-09-28 00:00:00,0.29086199248501577262,0.1523628420151250606541137369989015703215,500
2019-09-29 00:00:00,0.268981967005291310910620,0.155624275702212366284058553111522052677338492585,500
2019-09-30 00:00:00,0.27299866496439185773,0.1571370573534640299124375811984461989259,500
